Project,Package,Class,Method,Smell,Description,File
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,testEncodeAutoWithSpecialChars,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.pdf417.encoder.PDF417HighLevelEncoder.encodeHighLevel; com.google.zxing.MultiFormatWriter.encode,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,testEncodeAutoWithSpecialChars,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,testCheckCharset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,testCheckCharset,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,testEncodeIso88591WithSpecialChars,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java
zxing,com.google.zxing.pdf417.encoder,PDF417EncoderTestCase,testDimensions,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/encoder/PDF417EncoderTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testTextType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testBookmarkType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testURLTOType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testEmailType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testEmailAddressType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testAddressBookType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testAddressBookAUType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testBizcard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testUPCA,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testUPCE,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testEAN,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testISBN,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testURI,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testGeo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testTel,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testVCard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testVEvent,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testSMS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testSMSTO,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testMMS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,ParsedReaderResultTestCase,testMMSTO,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ParsedReaderResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testBookmarkDocomo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testURI,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testNotURI,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testURLTO,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testGarbage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testIsPossiblyMalicious,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testMaliciousUnicode,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,URIParsedResultTestCase,testExotic,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/URIParsedResultTestCase.java
zxing,com.google.zxing.client.result,TelParsedResultTestCase,testTel,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/TelParsedResultTestCase.java
zxing,com.google.zxing.client.result,VINParsedResultTestCase,testNotVIN,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/VINParsedResultTestCase.java
zxing,com.google.zxing.client.result,VINParsedResultTestCase,testNotVIN,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.client.result.ParsedResult.getType; com.google.zxing.client.result.ResultParser.parseResult,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/VINParsedResultTestCase.java
zxing,com.google.zxing.client.result,VINParsedResultTestCase,testVIN,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/VINParsedResultTestCase.java
zxing,com.google.zxing.client.result,SMSMMSParsedResultTestCase,testSMS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/SMSMMSParsedResultTestCase.java
zxing,com.google.zxing.client.result,SMSMMSParsedResultTestCase,testMMS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/SMSMMSParsedResultTestCase.java
zxing,com.google.zxing.client.result,ISBNParsedResultTestCase,testISBN,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ISBNParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testAddressBookDocomo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testAddressBookAU,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardFullN,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardFullN2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardFullN3,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardCaseInsensitive,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testEscapedVCard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testBizcard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testSeveralAddresses,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testQuotedPrintable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardEscape,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardValueURI,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,AddressBookParsedResultTestCase,testVCardTypes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/AddressBookParsedResultTestCase.java
zxing,com.google.zxing.client.result,ProductParsedResultTestCase,testProduct,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ProductParsedResultTestCase.java
zxing,com.google.zxing.client.result,ExpandedProductParsedResultTestCase,testRSSExpanded,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 15,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ExpandedProductParsedResultTestCase.java
zxing,com.google.zxing.client.result,ExpandedProductParsedResultTestCase,testRSSExpanded,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.client.result.ExpandedProductParsedResult.getProductionDate; com.google.zxing.client.result.ExpandedProductParsedResult.getProductID; com.google.zxing.client.result.ExpandedProductParsedResult.getWeight; com.google.zxing.client.result.ExpandedProductParsedResult.getPrice; com.google.zxing.client.result.ExpandedProductParsedResult.getPriceCurrency; com.google.zxing.client.result.ExpandedProductParsedResult.getWeightIncrement; com.google.zxing.client.result.ExpandedProductParsedResult.getLotNumber; com.google.zxing.client.result.ExpandedProductParsedResult.getBestBeforeDate; com.google.zxing.client.result.ExpandedProductParsedResult.getWeightType; com.google.zxing.client.result.ExpandedProductParsedResult.getPriceIncrement; com.google.zxing.client.result.ExpandedProductParsedResult.getSscc; com.google.zxing.client.result.ExpandedProductResultParser.parse; com.google.zxing.client.result.ExpandedProductParsedResult.getPackagingDate; com.google.zxing.client.result.ExpandedProductParsedResult.getUncommonAIs; com.google.zxing.client.result.ExpandedProductParsedResult.getExpirationDate,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/ExpandedProductParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testEmailAddresses,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 20,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testEmailAddress,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testTos,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testCCs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testBCCs,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testEmailDocomo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,EmailAddressParsedResultTestCase,testSMTP,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/EmailAddressParsedResultTestCase.java
zxing,com.google.zxing.client.result,WifiParsedResultTestCase,testNoPassword,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/WifiParsedResultTestCase.java
zxing,com.google.zxing.client.result,WifiParsedResultTestCase,testWep,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/WifiParsedResultTestCase.java
zxing,com.google.zxing.client.result,WifiParsedResultTestCase,testWpa,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/WifiParsedResultTestCase.java
zxing,com.google.zxing.client.result,WifiParsedResultTestCase,testEscape,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/WifiParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testStartEnd,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testNoVCalendar,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testStart,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testDuration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testSummary,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testLocation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testDescription,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testGeo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testOrganizer,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testAttendees,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testVEventEscapes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,CalendarParsedResultTestCase,testAllDayValueDate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java
zxing,com.google.zxing.client.result,GeoParsedResultTestCase,testGeo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/client/result/GeoParsedResultTestCase.java
zxing,com.google.zxing.multi,MultiTestCase,testMulti,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/MultiTestCase.java
zxing,com.google.zxing.multi,MultiTestCase,testMulti,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.Result.getText; com.google.zxing.multi.MultipleBarcodeReader.decodeMultiple; com.google.zxing.Result.getBarcodeFormat,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/MultiTestCase.java
zxing,com.google.zxing.multi.qrcode,MultiQRCodeTestCase,testMultiQRCodes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/qrcode/MultiQRCodeTestCase.java
zxing,com.google.zxing.multi.qrcode,MultiQRCodeTestCase,testMultiQRCodes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.Result.getText; com.google.zxing.multi.MultipleBarcodeReader.decodeMultiple; com.google.zxing.Result.getBarcodeFormat; com.google.zxing.Result.getResultMetadata,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/qrcode/MultiQRCodeTestCase.java
zxing,com.google.zxing.multi.qrcode,MultiQRCodeTestCase,testProcessStructuredAppend,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/qrcode/MultiQRCodeTestCase.java
zxing,com.google.zxing.multi.qrcode,MultiQRCodeTestCase,testProcessStructuredAppend,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.Result.getText; com.google.zxing.Result.putMetadata; com.google.zxing.multi.qrcode.QRCodeMultiReader.processStructuredAppend,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/multi/qrcode/MultiQRCodeTestCase.java
zxing,com.google.zxing.qrcode,QRCodeWriterTestCase,testQRCodeWriter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeWriterTestCase.java
zxing,com.google.zxing.qrcode,QRCodeWriterTestCase,testQRCodeWriter,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.zxing.common.BitMatrix.getHeight; com.google.zxing.common.BitMatrix.getWidth; com.google.zxing.Writer.encode,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeWriterTestCase.java
zxing,com.google.zxing.qrcode,QRCodeWriterTestCase,testRegressionTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeWriterTestCase.java
zxing,com.google.zxing.qrcode,QRCodeWriterTestCase,renderResultScalesNothing,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeWriterTestCase.java
